,0
24550,-6.023818378936927
24551,-0.8041084678909174
24552,7.174908090503214
24553,5.088270284477903
24554,-3.1568601613509824
24555,19.67075240626918
24556,-6.468095576959806
24557,8.688728257171306
24558,-8.817457143361132
24559,20.839105719901397
24560,-7.236582214859348
24561,-10.493674571491272
24562,-19.371899216232187
24563,8.724793467142321
24564,1.1790250232525772
24565,10.322306203246978
24566,-5.518977425012652
24567,6.473004307038613
24568,-4.956358250003069
24569,-6.013407593691273
24570,-0.6561248556205572
24571,-15.210393013669801
24572,3.346572134952384
24573,-14.123149534264188
24574,13.05134709845928
24575,4.286085363600007
24576,5.735972391537816
24577,0.2820848750726598
24578,-13.525611577404355
24579,-6.2607058855487345
24580,-6.849996531343473
24581,13.90922668844372
24582,-9.239791200967597
24583,3.4008826200452273
24584,6.068386636205759
24585,-6.844420405341685
24586,17.362429363366534
24587,-3.363143959179978
24588,-2.3059208892317593
24589,6.654475537232592
24590,6.654890181919071
24591,18.980905750674538
24592,-4.557965265714017
24593,-6.906406526133493
24594,12.727513645092706
24595,7.9209489925743455
24596,-2.998887543243652
24597,-1.951722320290152
24598,3.975870249326817
24599,-5.192903529887904
24600,9.967233181159875
24601,-5.170567251792135
24602,-4.620577187601848
24603,8.535299067180512
24604,3.9410900979866645
24605,14.019043737715812
24606,7.197200805213655
24607,-5.332375295597269
24608,-13.661637231359016
24609,11.447598834887803
24610,2.28700749691831
24611,-1.5298376038813424
24612,5.173746417355669
24613,22.810715923083904
24614,-0.6666253864752814
24615,-1.5517275279316634
24616,-4.381601316415997
24617,1.261240276851111
24618,7.220354195542597
24619,-15.269110199352358
24620,8.395684254219358
24621,9.62162632578453
24622,4.695659628669457
24623,7.972391716098009
24624,15.374031139781117
24625,-9.46717864048806
24626,8.404175649581996
24627,2.0781324863459627
24628,-2.05695156138491
24629,-10.20695015285234
24630,4.674709826314015
24631,14.48463576087372
24632,-12.839787645765583
24633,-17.18867290780264
24634,6.760862483765744
24635,-8.01462142121597
24636,-20.956305974940406
24637,12.408221987321658
24638,-19.608286921693537
24639,-7.425015235911067
24640,-0.9749053048531153
24641,-6.585827657858175
24642,13.584916805800002
24643,9.799029354153719
24644,3.5678287569614042
24645,6.3875654345605986
24646,-19.109777264189574
24647,-3.2464614234100457
24648,3.3183393039494433
24649,-21.916110398246843
24650,-11.465618367085634
24651,3.858740697465632
24652,8.602954179344621
24653,13.366805868361425
24654,1.2256479577538166
24655,4.559218184386721
24656,7.930992111002631
24657,0.28888471599674126
24658,2.91195650985939
24659,4.241977434642026
24660,5.524095222956826
24661,3.4400736009430117
24662,-0.10204226630739965
24663,3.354849832984768
24664,2.0621759248869513
24665,2.7881379177308245
24666,-14.746372168611252
24667,-11.190517712927926
24668,-0.7555309675655328
24669,6.4315184261928025
24670,6.751597193748749
24671,-1.138187976251852
24672,-8.680732232896657
24673,-2.676542598194624
24674,20.11841003983309
24675,-3.116356470457683
24676,12.196086096065866
24677,-10.775817626914204
24678,2.08976305223827
24679,-8.38713593082575
24680,-10.756890865402138
24681,7.66247430339038
24682,2.463317772518163
24683,5.3773024800547065
24684,-1.7550013357034402
24685,-14.170414637048912
24686,10.277337611594803
24687,23.5987174368763
24688,-2.0284868142335015
24689,-15.69605772981819
24690,8.133885560765558
24691,17.989100393821765
24692,2.685498769177872
24693,-10.883205201234885
24694,28.55282695095071
24695,-13.462420601453728
24696,-7.381512487339183
24697,5.450523465000405
24698,1.1727407064036974
24699,-4.301991516881253
24700,-3.544370271005633
24701,3.856468321556837
24702,-6.239325323602345
24703,-17.43858617520633
24704,-3.2343770322731267
24705,5.383187367276204
24706,-5.024306564061917
24707,8.690555150540892
24708,-9.511500725498497
24709,-3.8302699244602536
24710,-14.482871592467069
24711,-8.996512397095
24712,-11.422921397892008
24713,3.8514429024771646
24714,-5.309415869001757
24715,-0.8655058372664335
24716,-4.294576152347138
24717,7.392686473993463
24718,-5.711605400844363
24719,14.48961288884702
24720,14.929476094365716
24721,9.47697263532562
24722,6.609214911145502
24723,6.4093669668881885
24724,0.7842167819771744
24725,4.379331809926738
24726,-23.46899326329396
24727,-3.207466898768776
24728,1.7985073795432105
24729,1.4146215205047052
24730,15.631253485737851
24731,3.1042486756167973
24732,-7.96305156193851
24733,-3.2017320984328315
24734,12.231723877143478
24735,-3.736367128982363
24736,5.059698795251526
24737,-11.915315673671303
24738,19.537817057190978
24739,-7.958474636056716
24740,-5.980473755023792
24741,-10.039641977603438
24742,4.790205391104722
24743,-1.019514968935947
24744,-1.465460297777295
24745,-8.601605622501948
24746,6.225942870079201
24747,5.981455789312329
24748,-1.3949619956995578
24749,15.394225676111922
24750,5.330441227897717
24751,12.091149396872106
24752,-7.800368195504847
24753,26.24701733191897
24754,0.48126662684482446
24755,-4.770363603439051
24756,-9.81955773231961
24757,-18.512513771674485
24758,-7.247759617586079
24759,4.741387640587144
24760,-5.99495299050087
24761,-1.6150038926822887
24762,5.642921906473404
24763,-10.100240124731517
24764,10.409899690946379
24765,2.880333416342096
24766,2.498971333064012
24767,3.950076628487341
24768,3.3222805926588244
24769,9.586522548607483
24770,5.709612787846941
24771,6.22728457825515
24772,0.982425273025335
24773,3.7788504457750145
24774,2.2645679081027694
24775,0.2701504569139761
24776,4.929358205606251
24777,3.431849923562978
24778,14.943882415213857
24779,7.6142624652718
24780,-9.884723102147301
24781,-8.450670668542362
24782,19.60377523683936
24783,12.135865106922186
24784,-0.7267527029962362
24785,-1.7022352186766314
24786,-4.671165667747488
24787,-3.845480069135708
24788,7.533202569522926
24789,-7.353503045479918
24790,3.1259007636875586
24791,11.35061853224439
24792,-8.796155128085973
24793,-8.084078662095258
24794,9.973817305347719
24795,13.762686328728343
24796,0.9505644995031263
24797,10.398974718588157
24798,-0.9169655591892778
24799,8.569561664882146
24800,-8.90216525950289
24801,24.042125595953344
24802,14.251859516834392
24803,-0.2086747362138217
24804,18.96486865417116
24805,-0.24043201882833087
24806,15.212393140787853
24807,1.1448331796374918
24808,14.22168972856312
24809,1.131012153865619
24810,-12.885077690256242
24811,-0.017797665963673603
24812,11.71941904155924
24813,-19.52684936928131
24814,-13.727206864561122
24815,11.011578161407819
24816,-7.972614638531924
24817,-0.901784073531533
24818,9.82171051873199
24819,3.7608754881363233
24820,-8.284513506261616
24821,0.6384341798889179
24822,10.682939762220235
24823,0.2360715812100902
24824,6.226724288169007
24825,-14.18812133394096
24826,-0.8386696639481215
24827,3.2560019233128346
24828,-3.8612221262360293
24829,-6.071046303364204
24830,4.2137580696950785
24831,14.830026004551216
24832,-3.4031448120275165
24833,11.429130634617923
24834,0.9032848579726149
24835,-8.647143709086022
24836,2.748088090517072
24837,14.382920323912828
24838,-3.241264549064911
24839,13.0107679148183
24840,-14.303153708116614
24841,3.8400102683829416
24842,-9.166010325668946
24843,9.9650542508986
24844,-0.5053117772934557
24845,0.044537655621498695
24846,-9.352680255829343
24847,-5.375222602618714
24848,0.4633568973831814
24849,3.607238669462272
24850,-10.552737697114495
24851,19.140344269493227
24852,11.287979922887395
24853,3.361968397134981
24854,5.572258692709104
24855,-6.989540224679069
24856,-3.5726818534604448
24857,-7.677334457147317
24858,5.906292391942597
24859,6.033847867964903
24860,0.3937020783474461
24861,-3.488167206943942
24862,-4.089141935056513
24863,9.716433992998336
24864,0.3604297977932128
24865,-9.323880161960247
24866,7.182205478618719
24867,2.6475914063655246
24868,5.428199796090041
24869,9.897320551465933
24870,-10.302975838128319
24871,-1.3228085834053385
24872,-2.22345579513273
24873,-3.3902755940337865
24874,-1.4186501281805648
24875,5.222301729645137
24876,1.3174211181319615
24877,7.902454755485036
24878,1.3287811919662518
24879,-13.427517906583514
24880,-1.6399190716230683
24881,-2.794111515907697
24882,4.655489231607916
24883,8.581058976565998
24884,4.38557017039145
24885,24.41946835285643
24886,5.773798020905805
24887,13.592148658877173
24888,-0.9774962825129183
24889,7.041572854611585
24890,-20.000340271317846
24891,4.671938675602606
24892,15.170563248597833
24893,2.253653876130361
24894,-7.43082661333329
24895,-3.467244608754834
24896,2.713240742642405
24897,-7.282723600158384
24898,6.542504983931647
24899,1.6215987102832348
24900,20.23975616797216
24901,-10.446381567453091
24902,18.02103256612774
24903,12.843518399695853
24904,-11.366489953547648
24905,-1.780284951475474
24906,-2.1482047096438146
24907,3.2224743695100977
24908,2.625609255443276
24909,-5.065459943029223
24910,5.692867830972036
24911,5.249033354267138
24912,12.214232530674728
24913,4.716823006699185
24914,21.16931460425329
24915,-9.925918901343902
24916,11.019052849030821
24917,5.544746649227548
24918,-5.334809738935436
24919,4.773141249685402
24920,5.364084429755978
24921,10.35887263433066
24922,-9.565858895885842
24923,-17.546752293265346
24924,-0.6640130656475653
24925,-22.874629713429762
24926,-4.225246820536762
24927,-23.920473247964715
24928,2.9461538430359404
24929,-4.552223167347035
24930,13.732041008615303
24931,5.829725415979268
24932,1.7463429070934127
24933,8.875918683962473
24934,12.576771203942563
24935,-2.9459859649716433
24936,-0.4299940715399331
24937,1.0872864638066846
24938,-0.9858394006288771
24939,5.854141793451328
24940,9.077182249407302
24941,13.598249859057542
24942,4.758926192805983
24943,14.498585253824203
24944,-6.207214669936235
24945,-8.172661701027346
24946,18.652352482528748
24947,12.507058847745423
24948,-6.227216822932578
24949,-7.554925495978601
24950,-13.602967767755512
24951,21.06797259966057
24952,7.818367758966857
24953,0.8677140500379801
24954,21.907813065652622
24955,33.515204165288154
24956,5.243935584767941
24957,-1.440497479065574
24958,5.904334740274168
24959,-2.1702614710283052
24960,-0.6641053330797895
24961,16.489727852206183
24962,-10.18035678757571
24963,-13.617421007503605
24964,0.9741037090372723
24965,-4.268730389549686
24966,10.689500077977572
24967,12.436477018264423
24968,-4.340172503056345
24969,7.51564555642863
24970,11.337942363811441
24971,-5.248207495332002
24972,-3.1975063531034316
24973,-14.651471916029278
24974,18.660757268853366
24975,10.135116730989568
24976,6.426219434525041
24977,0.5238343824610181
24978,10.045222654350074
24979,15.22050150027875
24980,-15.274793915366846
24981,16.350988626113413
24982,16.47448471639514
24983,7.368247255802587
24984,23.76247973989175
24985,0.8446218922694153
24986,-16.857627361339404
24987,0.15004982250343113
24988,2.6687575589391352
24989,-22.73539706017892
24990,3.103163060911171
24991,-1.0749941908981513
24992,-3.9249357907071554
24993,-7.087161548505145
24994,-8.028755652841333
24995,10.522855309182493
24996,15.210900753607964
24997,-5.9740097236555165
24998,-8.128059370179736
24999,-9.695051375403716
25000,11.300102883729345
25001,3.489221557737839
25002,-12.545264833979804
25003,-7.106062164795322
25004,-3.9351341240709274
25005,2.4974963753703188
25006,10.382939883957066
25007,-15.80205528338021
25008,-12.032669782559214
25009,20.068552383308315
25010,-5.9449737900438535
25011,7.839517067980362
25012,-4.07746287655399
25013,-9.373121674595376
25014,0.872477696663395
25015,13.639988619596673
25016,-4.480439385075002
25017,-19.65732989361487
25018,6.750210219451653
25019,24.755184113454327
25020,7.99182678832498
25021,19.637060871504968
25022,-0.5038862627067953
25023,7.088000031542862
25024,-17.969225656912695
25025,3.006342909381064
25026,-2.324796808073179
25027,9.254052924857984
25028,10.562719183899086
25029,4.360468444818267
25030,14.234801737723645
25031,12.565984852579298
25032,13.610686630527105
25033,2.292939794564834
25034,-7.214606425668096
25035,-1.5315743334572733
25036,-5.775502842986513
25037,-9.737716443079613
25038,18.814733980929994
25039,-23.979002771127114
25040,8.25197577294959
25041,-1.0989652719023328
25042,20.81817052532946
25043,-6.0940312382362505
25044,-8.892236027180696
25045,7.562306555643376
25046,-16.82222145086026
25047,-1.2604658877625257
25048,1.690072876865094
25049,22.63034371907591
25050,-7.856506747936068
25051,-12.058352873903246
25052,-6.925717187197606
25053,-8.438106857402431
25054,21.665101253874546
25055,-10.486404341242476
25056,-18.05347745513936
25057,-6.176638179473127
25058,9.359427379561968
25059,-8.950772674693862
25060,6.86707547618417
25061,-11.151621581371753
25062,7.115452922338209
25063,2.7001565673862205
25064,5.048212920730607
25065,-8.126607430256717
25066,-5.237691439451373
25067,11.123637720197644
25068,-7.795355347827105
25069,10.256159732152817
25070,2.690671982834597
25071,-2.225857782496214
25072,13.270189276269841
25073,-6.8304968066277105
25074,-1.0407059341406484
25075,-4.41318008232601
25076,-1.776233162325271
25077,-2.195526302639253
25078,-1.5721233705376987
25079,-12.485890724268954
25080,9.052310610614228
25081,-2.7580165385634148
25082,-1.0783094607767643
25083,-8.232548773752953
25084,7.166001876689355
25085,-13.669607173327746
25086,16.03905366795678
25087,-12.283580290287652
25088,4.298931654424047
25089,13.050440075080193
25090,1.3971399360785635
25091,13.490015526494027
25092,19.835459931640028
25093,4.455931444895068
25094,-0.3978288369036287
25095,-11.098212129833168
25096,0.6071917687125498
25097,1.3172796252917243
25098,13.819396915743269
25099,18.96422522304322
25100,0.06679809024335759
25101,9.514381309485545
25102,-14.68752077933822
25103,-5.917868729408003
25104,-0.20460018015888748
25105,-5.05567795998425
25106,5.8353043947128285
25107,3.093475554720697
25108,10.69957936217993
25109,-12.810034139008527
25110,4.562376410651993
25111,-6.246668874707507
25112,17.01586480022004
25113,-0.47262981000897186
25114,-8.198166890745537
25115,-1.7895092507913026
25116,6.613819947046947
25117,-1.4655460480833193
25118,12.10660337284656
25119,5.09430606307582
25120,-3.252969522581827
25121,3.6710728227600895
25122,-1.4754695654760859
25123,7.542372929525748
25124,-12.943178152990445
25125,-2.544772942912633
25126,6.681741317413131
25127,-8.146051807268949
25128,-8.782686158176476
25129,7.440443129548962
25130,-4.102370236264441
25131,16.074264408649405
25132,6.602038978721505
25133,-10.944451340182713
25134,10.550182998945449
25135,4.621098339997611
25136,-2.1126658642245815
25137,-2.5301622469033154
25138,-9.2461907347354
25139,7.188943078798678
25140,22.05595319553169
25141,22.29211432696409
25142,8.106424011763277
25143,6.579906814205048
25144,7.574822314444768
25145,-7.410023479047059
25146,3.2778395322111735
25147,5.940226807413982
25148,2.9315668224257303
25149,-15.45918401313585
25150,-10.939004581330845
25151,17.340348279508593
25152,-12.379279523489673
25153,4.117356644441535
25154,6.461720969732089
25155,11.93453574893035
25156,-3.3265029974917173
25157,3.1711928177182385
25158,-13.146087112822014
25159,5.983310181616668
25160,6.84016521116607
25161,2.525661393529835
25162,-18.808473866614296
25163,9.92729116167705
25164,0.3544963124278192
25165,-0.3080367498845815
25166,-27.675404420823767
25167,4.720857506229274
25168,1.1858992521383767
25169,2.3241451686672736
25170,11.06874435992838
25171,1.5113683853276991
25172,-2.767404580509233
25173,3.927932612382537
25174,-13.9705544124105
25175,-0.15597094771176878
25176,8.66406453824369
25177,-3.7020965949780695
25178,-15.853175822520907
25179,5.476116211956549
25180,11.653542247396427
25181,7.395073613293734
25182,18.278119094339857
25183,-2.22690404806103
25184,-10.850449544342066
25185,9.875948718142137
25186,3.6199328650817066
25187,0.36708084751459924
25188,-2.3755804714984343
25189,-7.750096137528976
25190,6.523030464759067
25191,-6.441170497596891
25192,-6.717854563075374
25193,-10.483403024256347
25194,3.0710333581103466
25195,7.020205905041482
25196,-1.5509360168343593
25197,-5.88525051519914
25198,-3.2661283807540586
25199,9.643467666714777
25200,4.699206890202188
25201,-13.453915094518536
25202,1.4088141771143377
25203,-0.6740674562749589
25204,8.986551873720744
25205,11.421419033740946
25206,4.786223499998427
25207,-8.08639194859653
25208,16.74563170731102
25209,6.777569744306835
25210,-7.909495279632269
25211,-16.1942596905318
25212,-5.761685721400072
25213,-6.902263700151217
25214,24.895565544743317
25215,-12.257872609099161
25216,3.2564251464869396
25217,-12.228007424643089
25218,8.733883239046708
25219,-14.195871871000072
25220,-5.402090674076433
25221,-20.647293335456276
25222,-16.620558379987614
25223,0.844352802655959
25224,-10.865376246407509
25225,-12.158195796589158
25226,-1.0307096292381792
25227,1.8361032092073075
25228,-3.402921203295972
25229,9.315763651345744
25230,17.876859976392538
25231,-15.224590469928803
25232,-8.03896332627273
25233,-8.424289123180275
25234,-2.782111489919134
25235,17.91269237502279
25236,-1.8289072415639707
25237,7.77440569956144
25238,5.21376780425036
25239,7.194173764638586
25240,-5.6018666416958744
25241,-14.749514642061168
25242,-9.578713794506813
25243,7.54823476006868
25244,-10.276035835606104
25245,-1.5280283464097613
25246,-0.08326085673677364
25247,8.837890942317028
25248,13.667738530519868
25249,17.600735115202546
25250,-11.344805639725191
25251,-10.228641681968522
25252,-20.300450830233245
25253,4.092641102953157
25254,7.067014741703823
25255,-7.199656764062976
25256,-10.835492809266865
25257,-4.5655961691221245
25258,-9.78352440623766
25259,-9.915252683682272
25260,-10.713367815094657
25261,18.12271614654089
25262,2.721571873139543
25263,14.411686924587151
25264,11.9389279564234
25265,-2.8708154493532017
25266,0.8087443228954836
25267,3.8282921461860537
25268,8.600530507084027
25269,9.028372049796682
25270,6.267827592662676
25271,-2.4365850674731524
25272,-12.240536201577552
25273,-11.780296124445691
25274,-10.501959256529142
25275,-4.581250285567073
25276,-3.9265765432571893
25277,-6.637306997524743
25278,-3.2896426426094
25279,13.170098525390651
25280,5.856018269128248
25281,4.715543480531532
25282,-18.351580355568842
25283,6.642260208929405
25284,4.010494461174176
25285,0.33965490761112893
25286,-8.935999465191488
25287,2.2431172888851987
25288,7.931228026286034
25289,-1.3976238598286392
25290,-11.909441466841628
25291,14.955504914439205
25292,-3.0032416092112104
25293,2.0708091487067004
25294,7.157765506215284
25295,-2.7911668296915013
25296,5.18078727667613
25297,8.715081620797838
25298,-8.655769337122956
25299,-0.11774597293681621
25300,-8.19951615344295
25301,-16.15001381538166
25302,-7.291315699880206
25303,1.4427962463411
25304,3.512777083241379
25305,12.928026079484699
25306,-6.75942063839547
25307,5.948038902995951
25308,7.1662872342762745
25309,-1.1061195604414253
25310,-2.3811888416106424
25311,6.847857030340818
25312,-6.933989790429634
25313,5.8711930574719
25314,0.8704368940444585
25315,-0.7229916241905117
25316,8.977285839655494
25317,-14.174627496439859
25318,7.817583809984294
25319,1.3319792777155024
25320,13.441164403924603
25321,-0.5869758754839398
25322,-5.301837970809788
25323,13.320661040484833
25324,10.971945427605693
25325,1.5631110569486295
25326,0.26244816323881004
25327,-11.863066767696438
25328,0.7730861724220615
25329,-10.78531182392092
25330,9.54104746883297
25331,18.239011066334694
25332,-14.16307147384291
25333,-2.5156686353977866
25334,-16.2083613071674
25335,5.831174625619434
25336,11.747415164125593
25337,-12.43428392163947
25338,5.862458176550076
25339,0.020458531631330046
25340,-3.6077030146664635
25341,-4.038266895872607
25342,-7.845816210596929
25343,17.004418297811924
25344,-1.9715311664972544
25345,6.101650133969139
25346,18.938047012618004
25347,-27.34185241213584
25348,-17.183909097258166
25349,-4.270722890926901
25350,18.876328132420525
25351,-15.283494231690344
25352,11.865299361271248
25353,3.9907387620541503
25354,0.8466145886839724
25355,1.2919049638048947
25356,8.581714637188922
25357,-17.324626179941287
25358,15.119383562168103
25359,-6.490185973805147
25360,-20.492227300896438
25361,-1.6063893827105877
25362,-19.0335363481946
25363,1.1946336459712388
25364,-0.8724692383061967
25365,16.678215132301922
25366,-6.903789672977837
25367,22.30221777163968
25368,-8.214866737915044
25369,4.483803127822525
25370,2.5267073485891216
25371,-2.382050820703289
25372,0.12260083503304742
25373,11.069352608248078
25374,3.1183368710732617
25375,8.845885466925674
25376,-7.770588931828566
25377,-8.281229878156543
25378,9.410684260618728
25379,10.318387264041014
25380,11.551817683679346
25381,-5.508796006098213
25382,16.961362793694136
25383,-10.46822988839882
25384,6.613428488865013
25385,-3.0543239440674705
25386,15.826667203456001
25387,10.240705200634615
25388,-12.53216145210279
25389,2.3654479670544255
25390,15.977140887896816
25391,0.12992925447632642
25392,0.5850193224317592
25393,-13.280810013173058
25394,-0.7940183794958353
25395,-10.087249528853341
25396,6.427087802127804
25397,-1.4686453456671953
25398,-3.8248062767739466
25399,7.85571909603217
25400,4.4933657850095745
25401,-12.743539112435244
25402,-0.7207903795770696
25403,-19.246378347143107
25404,-3.2042907726119223
25405,4.548437584372484
25406,-6.389247328850916
25407,-2.222150279087294
25408,-8.439640228137744
25409,20.037478820552494
25410,0.4568041556209319
25411,12.014693668065448
25412,10.406824858432113
25413,2.942778820639126
25414,-1.5627091882973336
25415,-6.440935254629123
25416,6.42876453742542
25417,-4.117361842940018
25418,25.94914682573523
25419,-8.98611886865459
25420,8.98645034708899
25421,-13.950233411335457
25422,-2.0908810466281027
25423,-3.1287821757180927
25424,15.845543284971805
25425,8.475915589812239
25426,-2.8384043931483998
25427,-8.874508282422262
25428,4.219944077227918
25429,-9.655768031278988
25430,-1.3325387214487598
25431,-2.332850991284404
25432,-14.241183843213982
25433,4.232926275438729
25434,-1.866545557726968
25435,-4.871575152017092
25436,5.662745658637906
25437,-15.69465585259811
25438,8.174036528391323
25439,11.981566560642763
25440,0.03710583665144618
25441,0.600128877268296
25442,-3.8516364538300056
25443,-2.495690807619785
25444,-19.621379158377277
25445,-2.499352306138501
25446,6.178321091967131
25447,2.0011801705179373
25448,-5.28490962287695
25449,-5.0054180528606285
25450,14.242974193120915
25451,0.2149656029185366
25452,-7.271536646663311
25453,9.627142863293319
25454,-9.500891241070375
25455,4.896641305857842
25456,1.3734280174967806
25457,11.420982557233565
25458,-14.168542041732998
25459,-7.282844373258451
25460,17.390455084861436
25461,-22.814513424228156
25462,37.34498244087916
25463,-8.439124808289892
25464,8.294482705543068
25465,21.12462232897235
25466,6.665524487675149
25467,2.9870403412374245
25468,-8.631808089393406
25469,-11.166513524609728
25470,11.858960990255248
25471,14.366235904465164
25472,-17.42393271331891
25473,9.212036372946493
25474,8.603753380434457
25475,-6.292292145879782
25476,17.96535129401683
25477,5.370631866928848
25478,14.161293571585722
25479,-2.9533830517308455
25480,13.216506133058221
25481,3.932176805402798
25482,7.337171574653331
25483,-0.48459495034818856
25484,-7.388982566887581
25485,5.499219280163503
25486,12.08534758006505
25487,18.21338488122854
25488,24.70456748820464
25489,0.8577022195979167
25490,4.753786184656517
25491,-3.016632435536419
25492,-1.1986553075547168
25493,17.434108772849825
25494,-1.9893198554107188
25495,-8.109832438474974
25496,11.226335168795535
25497,4.978238057289333
25498,-0.1496833196115639
25499,-9.620963081054619
25500,-2.4733415183924143
25501,-11.918509903686035
25502,12.303917622347544
25503,-6.876935665043624
25504,8.488068472422441
25505,5.643712678496753
25506,-1.0562382536002701
25507,-3.8668330482025652
25508,-13.178971607903463
25509,6.1229847107759525
25510,7.466079345318318
25511,5.503058101833017
25512,-0.19469036603701428
25513,1.4722490066195517
25514,-5.971374681098395
25515,-0.49117673674967355
25516,-6.853512558445191
25517,17.01038396794767
25518,11.304078503155548
25519,-11.894683089399715
25520,14.212202085993583
25521,-0.7593526420956218
25522,8.191027468811377
25523,-0.551836880764669
25524,-12.105276050032517
25525,-16.6449401521664
25526,-12.191423979021708
25527,6.7050907064629595
25528,-12.053859599297333
25529,-2.643510044962122
25530,-0.5609171780964062
25531,1.9796690428793837
25532,-8.296678751854948
25533,22.17376048448936
25534,-2.7296450305917848
25535,-10.009214711530221
25536,3.20767226837083
25537,-4.426830273936931
25538,0.19006782100523112
25539,9.326324948694023
25540,-3.409300745579502
25541,-13.225880873286343
25542,16.127133493356784
25543,0.3177583686800046
25544,-0.640995862272697
25545,-6.303306900631067
25546,11.043832490013585
25547,-3.210805747530821
25548,3.9857156219565857
25549,-14.498338434111357
25550,0.18920706300968015
25551,6.065828171180823
25552,-13.145156674387717
25553,-6.54189668152177
25554,5.799338549245245
25555,8.889243736241665
25556,-12.584022159133212
25557,4.110786989175297
25558,-11.892555794469091
25559,-22.041579184196745
25560,8.698938299600272
25561,-2.1577019876819468
25562,-16.965587650208555
25563,0.42507578871262175
25564,-11.493188259240721
25565,2.4600587878460374
25566,20.111541749573554
25567,8.425374782854435
25568,-5.954827248074704
25569,-3.324042706196857
25570,0.3872741175507114
25571,18.439130202184895
25572,3.5305838732623576
25573,10.43895860047969
25574,24.45383135791851
25575,-11.010701396529445
25576,5.661810543852718
25577,16.59401458520056
25578,-7.827624003560285
25579,16.04359369297232
25580,2.9305275021124304
25581,1.1509527745462855
25582,-20.257702475221556
25583,-4.367879789795129
25584,-1.9297852180824666
25585,14.36148349092418
25586,-6.234905029631968
25587,-6.928484060156551
25588,4.043739778323407
25589,2.370072023775546
25590,-12.405023417823132
25591,-6.55106813881631
25592,8.08658096760811
25593,0.9049592204616391
25594,-9.630208642824426
25595,-12.535395660672789
25596,-13.714172653765562
25597,-1.5477248110505055
25598,15.920811059943391
25599,-1.0120175421298927
25600,-2.428375815913602
25601,1.5550662529238115
25602,12.702409204988252
25603,-13.867248348826198
25604,5.500771903934381
25605,-2.564240285509104
25606,-1.4554883926907705
25607,-5.957571048974777
25608,4.067245656490983
25609,17.11463429610567
25610,-2.2933640561270625
25611,15.344242865006338
25612,4.43982615260854
25613,-4.707082546666849
25614,10.04408159452185
25615,-13.468125906027876
25616,-7.209503944959614
25617,8.037972164375839
25618,-20.268800163327676
25619,-9.341122117138184
25620,-0.6705736570194605
25621,10.047644250871521
25622,10.820343848199308
25623,8.045633954259042
25624,3.7027757542081705
25625,0.876931149815561
25626,5.956053069685416
25627,10.738251926462404
25628,2.6997682568105486
25629,2.1532864656789865
25630,7.78711013797774
25631,3.7570701742565253
25632,24.120822731004683
25633,-15.388410755398613
25634,-12.813051802064082
25635,-1.0836538514342067
25636,5.57447070919808
25637,11.125401822454558
25638,6.230990362312592
25639,5.7119151072267265
25640,13.255853504278914
25641,6.25903787617362
25642,3.9168025841250893
25643,2.151053303017732
25644,5.824217816103721
25645,-13.147827375373334
25646,-6.222872117355727
25647,1.984868469040442
25648,14.326219760122209
25649,15.491940376676828
25650,5.319173831823559
25651,3.4044034610298795
25652,2.9876966291794864
25653,-14.400225040737594
25654,-6.850837074022853
25655,9.21046143232991
25656,-0.9421178020479224
25657,13.16540323147143
25658,-2.1012352674842703
25659,3.3938875602656595
25660,14.981293643810865
25661,7.421225091526841
25662,2.2284484004534084
25663,9.212851319590074
25664,-19.768955199862592
25665,-3.1753622597257323
25666,-13.297307898994703
25667,2.218335849850119
25668,-6.985026900742183
25669,4.69132611073433
25670,29.037451451523424
25671,-4.632132420213535
25672,-6.228907185941641
25673,9.466226027715662
25674,13.140925932860133
25675,-10.247613739780943
25676,7.969381276562569
25677,-3.636206379390801
25678,-5.59820334721673
25679,4.080033956742028
25680,8.04723315780703
25681,2.2030161896158047
25682,-0.7989528043347831
25683,12.215009381752292
25684,-5.77553719609032
25685,3.8279069172889004
25686,1.4120196229950956
25687,-0.977433660077514
25688,-10.868995310741731
25689,-12.5118493487204
25690,-5.635020603709414
25691,-9.539460704440875
25692,22.054227802421273
25693,-8.620758858883034
25694,12.631322099702718
25695,-10.544502508625358
25696,0.6237945700773542
25697,-7.2993140324026236
25698,16.251696519468787
25699,13.248714329059114
25700,11.478105968579861
25701,-2.097141214958702
25702,-13.125061662439293
25703,9.898496693657542
25704,-22.113437523796065
25705,27.184104932420272
25706,11.316894158497744
25707,13.086438936693353
25708,-0.3704736582005683
25709,12.204330661650479
25710,3.8381734807921353
25711,-13.205897356854745
25712,-2.898410414173699
25713,1.3272868364109487
25714,1.8227140255994445
25715,4.267182489085221
25716,2.2630751949927457
25717,-4.610964359453984
25718,8.176216223994068
25719,2.960176650948999
25720,20.48236750321817
25721,8.465018188129017
25722,-0.5398358742166727
25723,1.472829626119032
25724,0.5829546880267726
25725,3.896254561539884
25726,17.42166791793292
25727,16.052684786124182
25728,-5.388355260372833
25729,-3.425490428139139
25730,15.054086434326884
25731,-7.259207096350185
25732,5.630884056715951
25733,1.3341313539986894
25734,-3.1498904537936996
25735,4.145666849673429
25736,25.50151588891194
25737,-6.794057428083661
25738,1.117746933692343
25739,23.702948029146906
25740,13.573295592931045
25741,-17.851861113856337
25742,19.889911385211995
25743,17.25152269455446
25744,3.6155316648515243
25745,7.809746530411416
25746,13.096864586319807
